"group","position","value","feature"
"Homeostatic Microglia",203,0.0600945307224848,"IRF7"
"Homeostatic Microglia",204,0.0611073598919649,"IRF7"
"Homeostatic Microglia",205,0.0671843349088454,"IRF7"
"Homeostatic Microglia",206,0.0533423362592843,"IRF7"
"Homeostatic Microglia",207,0.0594193112761648,"IRF7"
"Homeostatic Microglia",208,0.0557056043214045,"IRF7"
"Homeostatic Microglia",209,0.0590817015530047,"IRF7"
"Homeostatic Microglia",210,0.0850776502363268,"IRF7"
"Homeostatic Microglia",211,0.0769750168804862,"IRF7"
"Homeostatic Microglia",212,0.0590817015530047,"IRF7"
"Homeostatic Microglia",213,0.0759621877110061,"IRF7"
"Homeostatic Microglia",214,0.0671843349088454,"IRF7"
"Homeostatic Microglia",215,0.0661715057393653,"IRF7"
"Homeostatic Microglia",216,0.0773126266036462,"IRF7"
"Homeostatic Microglia",217,0.0567184334908845,"IRF7"
"Homeostatic Microglia",218,0.049628629304524,"IRF7"
"Homeostatic Microglia",219,0.0594193112761648,"IRF7"
"Homeostatic Microglia",220,0.075286968264686,"IRF7"
"Homeostatic Microglia",221,0.049628629304524,"IRF7"
"Homeostatic Microglia",222,0.0681971640783255,"IRF7"
"Homeostatic Microglia",223,0.0661715057393653,"IRF7"
"Homeostatic Microglia",224,0.0580688723835246,"IRF7"
"Homeostatic Microglia",225,0.062795408507765,"IRF7"
"Homeostatic Microglia",226,0.0968939905469278,"IRF7"
"Homeostatic Microglia",227,0.0428764348413234,"IRF7"
"Homeostatic Microglia",228,0.0594193112761648,"IRF7"
"Homeostatic Microglia",229,0.0594193112761648,"IRF7"
"Homeostatic Microglia",230,0.0762997974341661,"IRF7"
"Homeostatic Microglia",231,0.0688723835246455,"IRF7"
"Homeostatic Microglia",232,0.0790006752194463,"IRF7"
"Homeostatic Microglia",233,0.0422012153950034,"IRF7"
"Homeostatic Microglia",234,0.0644834571235652,"IRF7"
"Homeostatic Microglia",235,0.0675219446320054,"IRF7"
"Homeostatic Microglia",236,0.0543551654287643,"IRF7"
"Homeostatic Microglia",237,0.0479405806887238,"IRF7"
"Homeostatic Microglia",238,0.062795408507765,"IRF7"
"Homeostatic Microglia",239,0.0432140445644835,"IRF7"
"Homeostatic Microglia",240,0.0712356515867657,"IRF7"
"Homeostatic Microglia",241,0.0648210668467252,"IRF7"
"Homeostatic Microglia",242,0.0715732613099257,"IRF7"
"Homeostatic Microglia",243,0.0614449696151249,"IRF7"
"Homeostatic Microglia",244,0.0580688723835246,"IRF7"
"Homeostatic Microglia",245,0.0580688723835246,"IRF7"
"Homeostatic Microglia",246,0.0587440918298447,"IRF7"
"Homeostatic Microglia",247,0.0604321404456448,"IRF7"
"Homeostatic Microglia",248,0.0854152599594868,"IRF7"
"Homeostatic Microglia",249,0.0587440918298447,"IRF7"
"Homeostatic Microglia",250,0.0651586765698852,"IRF7"
"Homeostatic Microglia",251,0.0546927751519244,"IRF7"
"Homeostatic Microglia",252,0.0790006752194463,"IRF7"
"Homeostatic Microglia",253,0.0516542876434841,"IRF7"
"Homeostatic Microglia",254,0.0705604321404456,"IRF7"
"Homeostatic Microglia",255,0.0438892640108035,"IRF7"
"Homeostatic Microglia",256,0.0577312626603646,"IRF7"
"Homeostatic Microglia",257,0.0536799459824443,"IRF7"
"IFN-Responsive Microglia",-256,0.0738255033557047,"IRF7"
"IFN-Responsive Microglia",-255,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-254,0.0592841163310962,"IRF7"
"IFN-Responsive Microglia",-253,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",-252,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",-251,0.063758389261745,"IRF7"
"IFN-Responsive Microglia",-250,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",-249,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-248,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",-247,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",-246,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-245,0.0693512304250559,"IRF7"
"IFN-Responsive Microglia",-244,0.0749440715883669,"IRF7"
"IFN-Responsive Microglia",-243,0.0782997762863535,"IRF7"
"IFN-Responsive Microglia",-242,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",-241,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-240,0.0961968680089485,"IRF7"
"IFN-Responsive Microglia",-239,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",-238,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",-237,0.0883668903803132,"IRF7"
"IFN-Responsive Microglia",-236,0.0704697986577181,"IRF7"
"IFN-Responsive Microglia",-235,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",-234,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-233,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",-232,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",-231,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-230,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",-229,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",-228,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",-227,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",-226,0.0760626398210291,"IRF7"
"IFN-Responsive Microglia",-225,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-224,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",-223,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-222,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",-221,0.0917225950782998,"IRF7"
"IFN-Responsive Microglia",-220,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",-219,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-218,0.12751677852349,"IRF7"
"IFN-Responsive Microglia",-217,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-216,0.0760626398210291,"IRF7"
"IFN-Responsive Microglia",-215,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-214,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",-213,0.115212527964206,"IRF7"
"IFN-Responsive Microglia",-212,0.0961968680089485,"IRF7"
"IFN-Responsive Microglia",-211,0.0805369127516778,"IRF7"
"IFN-Responsive Microglia",-210,0.128635346756152,"IRF7"
"IFN-Responsive Microglia",-209,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",-208,0.138702460850112,"IRF7"
"IFN-Responsive Microglia",-207,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",-206,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",-205,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",-204,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",-203,0.143176733780761,"IRF7"
"IFN-Responsive Microglia",-202,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",-201,0.0604026845637584,"IRF7"
"IFN-Responsive Microglia",-200,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",-199,0.0827740492170022,"IRF7"
"IFN-Responsive Microglia",-198,0.08165548098434,"IRF7"
"IFN-Responsive Microglia",-197,0.152125279642058,"IRF7"
"IFN-Responsive Microglia",-196,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",-195,0.133109619686801,"IRF7"
"IFN-Responsive Microglia",-194,0.058165548098434,"IRF7"
"IFN-Responsive Microglia",-193,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",-192,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",-191,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",-190,0.115212527964206,"IRF7"
"IFN-Responsive Microglia",-189,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",-188,0.0917225950782998,"IRF7"
"IFN-Responsive Microglia",-187,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",-186,0.0727069351230425,"IRF7"
"IFN-Responsive Microglia",-185,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",-184,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",-183,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",-182,0.0659955257270693,"IRF7"
"IFN-Responsive Microglia",-181,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",-180,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-179,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",-178,0.0883668903803132,"IRF7"
"IFN-Responsive Microglia",-177,0.0615212527964206,"IRF7"
"IFN-Responsive Microglia",-176,0.0693512304250559,"IRF7"
"IFN-Responsive Microglia",-175,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",-174,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",-173,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",-172,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-171,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",-170,0.0760626398210291,"IRF7"
"IFN-Responsive Microglia",-169,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",-168,0.116331096196868,"IRF7"
"IFN-Responsive Microglia",-167,0.0827740492170022,"IRF7"
"IFN-Responsive Microglia",-166,0.0917225950782998,"IRF7"
"IFN-Responsive Microglia",-165,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",-164,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",-163,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",-162,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",-161,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-160,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",-159,0.08165548098434,"IRF7"
"IFN-Responsive Microglia",-158,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",-157,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-156,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",-155,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",-154,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-153,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-152,0.0827740492170022,"IRF7"
"IFN-Responsive Microglia",-151,0.087248322147651,"IRF7"
"IFN-Responsive Microglia",-150,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",-149,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",-148,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",-147,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",-146,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-145,0.0984340044742729,"IRF7"
"IFN-Responsive Microglia",-144,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",-143,0.0961968680089485,"IRF7"
"IFN-Responsive Microglia",-142,0.119686800894855,"IRF7"
"IFN-Responsive Microglia",-141,0.0749440715883669,"IRF7"
"IFN-Responsive Microglia",-140,0.12751677852349,"IRF7"
"IFN-Responsive Microglia",-139,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-138,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",-137,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-136,0.0715883668903803,"IRF7"
"IFN-Responsive Microglia",-135,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",-134,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",-133,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-132,0.0749440715883669,"IRF7"
"IFN-Responsive Microglia",-131,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",-130,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",-129,0.0883668903803132,"IRF7"
"IFN-Responsive Microglia",-128,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",-127,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-126,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",-125,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",-124,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",-123,0.130872483221477,"IRF7"
"IFN-Responsive Microglia",-122,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-121,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",-120,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",-119,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-118,0.128635346756152,"IRF7"
"IFN-Responsive Microglia",-117,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",-116,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",-115,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",-114,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",-113,0.126398210290828,"IRF7"
"IFN-Responsive Microglia",-112,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",-111,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",-110,0.134228187919463,"IRF7"
"IFN-Responsive Microglia",-109,0.0838926174496644,"IRF7"
"IFN-Responsive Microglia",-108,0.148769574944072,"IRF7"
"IFN-Responsive Microglia",-107,0.115212527964206,"IRF7"
"IFN-Responsive Microglia",-106,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",-105,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",-104,0.128635346756152,"IRF7"
"IFN-Responsive Microglia",-103,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-102,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",-101,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-100,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",-99,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",-98,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-97,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-96,0.135346756152125,"IRF7"
"IFN-Responsive Microglia",-95,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",-94,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",-93,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",-92,0.162192393736018,"IRF7"
"IFN-Responsive Microglia",-91,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",-90,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",-89,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",-88,0.119686800894855,"IRF7"
"IFN-Responsive Microglia",-87,0.116331096196868,"IRF7"
"IFN-Responsive Microglia",-86,0.135346756152125,"IRF7"
"IFN-Responsive Microglia",-85,0.16331096196868,"IRF7"
"IFN-Responsive Microglia",-84,0.144295302013423,"IRF7"
"IFN-Responsive Microglia",-83,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",-82,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",-81,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-80,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",-79,0.138702460850112,"IRF7"
"IFN-Responsive Microglia",-78,0.0883668903803132,"IRF7"
"IFN-Responsive Microglia",-77,0.112975391498881,"IRF7"
"IFN-Responsive Microglia",-76,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",-75,0.142058165548098,"IRF7"
"IFN-Responsive Microglia",-74,0.119686800894855,"IRF7"
"IFN-Responsive Microglia",-73,0.116331096196868,"IRF7"
"IFN-Responsive Microglia",-72,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-71,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",-70,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",-69,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",-68,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-67,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-66,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-65,0.131991051454139,"IRF7"
"IFN-Responsive Microglia",-64,0.15324384787472,"IRF7"
"IFN-Responsive Microglia",-63,0.119686800894855,"IRF7"
"IFN-Responsive Microglia",-62,0.174496644295302,"IRF7"
"IFN-Responsive Microglia",-61,0.109619686800895,"IRF7"
"IFN-Responsive Microglia",-60,0.131991051454139,"IRF7"
"IFN-Responsive Microglia",-59,0.116331096196868,"IRF7"
"IFN-Responsive Microglia",-58,0.12751677852349,"IRF7"
"IFN-Responsive Microglia",-57,0.174496644295302,"IRF7"
"IFN-Responsive Microglia",-56,0.144295302013423,"IRF7"
"IFN-Responsive Microglia",-55,0.152125279642058,"IRF7"
"IFN-Responsive Microglia",-54,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",-53,0.159955257270694,"IRF7"
"IFN-Responsive Microglia",-52,0.149888143176734,"IRF7"
"IFN-Responsive Microglia",-51,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",-50,0.0961968680089485,"IRF7"
"IFN-Responsive Microglia",-49,0.138702460850112,"IRF7"
"IFN-Responsive Microglia",-48,0.142058165548098,"IRF7"
"IFN-Responsive Microglia",-47,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",-46,0.148769574944072,"IRF7"
"IFN-Responsive Microglia",-45,0.133109619686801,"IRF7"
"IFN-Responsive Microglia",-44,0.116331096196868,"IRF7"
"IFN-Responsive Microglia",-43,0.152125279642058,"IRF7"
"IFN-Responsive Microglia",-42,0.151006711409396,"IRF7"
"IFN-Responsive Microglia",-41,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",-40,0.139821029082774,"IRF7"
"IFN-Responsive Microglia",-39,0.133109619686801,"IRF7"
"IFN-Responsive Microglia",-38,0.144295302013423,"IRF7"
"IFN-Responsive Microglia",-37,0.167785234899329,"IRF7"
"IFN-Responsive Microglia",-36,0.1834451901566,"IRF7"
"IFN-Responsive Microglia",-35,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",-34,0.176733780760626,"IRF7"
"IFN-Responsive Microglia",-33,0.154362416107383,"IRF7"
"IFN-Responsive Microglia",-32,0.20917225950783,"IRF7"
"IFN-Responsive Microglia",-31,0.208053691275168,"IRF7"
"IFN-Responsive Microglia",-30,0.151006711409396,"IRF7"
"IFN-Responsive Microglia",-29,0.174496644295302,"IRF7"
"IFN-Responsive Microglia",-28,0.152125279642058,"IRF7"
"IFN-Responsive Microglia",-27,0.168903803131991,"IRF7"
"IFN-Responsive Microglia",-26,0.16331096196868,"IRF7"
"IFN-Responsive Microglia",-25,0.130872483221477,"IRF7"
"IFN-Responsive Microglia",-24,0.178970917225951,"IRF7"
"IFN-Responsive Microglia",-23,0.164429530201342,"IRF7"
"IFN-Responsive Microglia",-22,0.130872483221477,"IRF7"
"IFN-Responsive Microglia",-21,0.164429530201342,"IRF7"
"IFN-Responsive Microglia",-20,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",-19,0.167785234899329,"IRF7"
"IFN-Responsive Microglia",-18,0.184563758389262,"IRF7"
"IFN-Responsive Microglia",-17,0.185682326621924,"IRF7"
"IFN-Responsive Microglia",-16,0.176733780760626,"IRF7"
"IFN-Responsive Microglia",-15,0.148769574944072,"IRF7"
"IFN-Responsive Microglia",-14,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",-13,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",-12,0.128635346756152,"IRF7"
"IFN-Responsive Microglia",-11,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",-10,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",-9,0.135346756152125,"IRF7"
"IFN-Responsive Microglia",-8,0.0659955257270693,"IRF7"
"IFN-Responsive Microglia",-7,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",-6,0.052572706935123,"IRF7"
"IFN-Responsive Microglia",-5,0.0659955257270693,"IRF7"
"IFN-Responsive Microglia",-4,0.0313199105145414,"IRF7"
"IFN-Responsive Microglia",-3,0.092841163310962,"IRF7"
"IFN-Responsive Microglia",-2,0.034675615212528,"IRF7"
"IFN-Responsive Microglia",-1,0.08165548098434,"IRF7"
"IFN-Responsive Microglia",0,0.052572706935123,"IRF7"
"IFN-Responsive Microglia",1,0.0492170022371365,"IRF7"
"IFN-Responsive Microglia",2,0.0123042505592841,"IRF7"
"IFN-Responsive Microglia",3,0.0268456375838926,"IRF7"
"IFN-Responsive Microglia",4,0.0425055928411633,"IRF7"
"IFN-Responsive Microglia",5,0.0771812080536913,"IRF7"
"IFN-Responsive Microglia",6,0.063758389261745,"IRF7"
"IFN-Responsive Microglia",7,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",8,0.0380313199105145,"IRF7"
"IFN-Responsive Microglia",9,0.052572706935123,"IRF7"
"IFN-Responsive Microglia",10,0.0727069351230425,"IRF7"
"IFN-Responsive Microglia",11,0.0704697986577181,"IRF7"
"IFN-Responsive Microglia",12,0.0906040268456376,"IRF7"
"IFN-Responsive Microglia",13,0.145413870246085,"IRF7"
"IFN-Responsive Microglia",14,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",15,0.143176733780761,"IRF7"
"IFN-Responsive Microglia",16,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",17,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",18,0.192393736017897,"IRF7"
"IFN-Responsive Microglia",19,0.144295302013423,"IRF7"
"IFN-Responsive Microglia",20,0.195749440715884,"IRF7"
"IFN-Responsive Microglia",21,0.177852348993289,"IRF7"
"IFN-Responsive Microglia",22,0.231543624161074,"IRF7"
"IFN-Responsive Microglia",23,0.189038031319911,"IRF7"
"IFN-Responsive Microglia",24,0.174496644295302,"IRF7"
"IFN-Responsive Microglia",25,0.190156599552573,"IRF7"
"IFN-Responsive Microglia",26,0.144295302013423,"IRF7"
"IFN-Responsive Microglia",27,0.218120805369128,"IRF7"
"IFN-Responsive Microglia",28,0.174496644295302,"IRF7"
"IFN-Responsive Microglia",29,0.180089485458613,"IRF7"
"IFN-Responsive Microglia",30,0.192393736017897,"IRF7"
"IFN-Responsive Microglia",31,0.162192393736018,"IRF7"
"IFN-Responsive Microglia",32,0.203579418344519,"IRF7"
"IFN-Responsive Microglia",33,0.175615212527964,"IRF7"
"IFN-Responsive Microglia",34,0.146532438478747,"IRF7"
"IFN-Responsive Microglia",35,0.157718120805369,"IRF7"
"IFN-Responsive Microglia",36,0.128635346756152,"IRF7"
"IFN-Responsive Microglia",37,0.157718120805369,"IRF7"
"IFN-Responsive Microglia",38,0.138702460850112,"IRF7"
"IFN-Responsive Microglia",39,0.136465324384787,"IRF7"
"IFN-Responsive Microglia",40,0.170022371364653,"IRF7"
"IFN-Responsive Microglia",41,0.178970917225951,"IRF7"
"IFN-Responsive Microglia",42,0.197986577181208,"IRF7"
"IFN-Responsive Microglia",43,0.165548098434004,"IRF7"
"IFN-Responsive Microglia",44,0.161073825503356,"IRF7"
"IFN-Responsive Microglia",45,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",46,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",47,0.151006711409396,"IRF7"
"IFN-Responsive Microglia",48,0.181208053691275,"IRF7"
"IFN-Responsive Microglia",49,0.161073825503356,"IRF7"
"IFN-Responsive Microglia",50,0.152125279642058,"IRF7"
"IFN-Responsive Microglia",51,0.13758389261745,"IRF7"
"IFN-Responsive Microglia",52,0.20917225950783,"IRF7"
"IFN-Responsive Microglia",53,0.149888143176734,"IRF7"
"IFN-Responsive Microglia",54,0.139821029082774,"IRF7"
"IFN-Responsive Microglia",55,0.140939597315436,"IRF7"
"IFN-Responsive Microglia",56,0.157718120805369,"IRF7"
"IFN-Responsive Microglia",57,0.157718120805369,"IRF7"
"IFN-Responsive Microglia",58,0.175615212527964,"IRF7"
"IFN-Responsive Microglia",59,0.140939597315436,"IRF7"
"IFN-Responsive Microglia",60,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",61,0.189038031319911,"IRF7"
"IFN-Responsive Microglia",62,0.170022371364653,"IRF7"
"IFN-Responsive Microglia",63,0.148769574944072,"IRF7"
"IFN-Responsive Microglia",64,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",65,0.138702460850112,"IRF7"
"IFN-Responsive Microglia",66,0.184563758389262,"IRF7"
"IFN-Responsive Microglia",67,0.143176733780761,"IRF7"
"IFN-Responsive Microglia",68,0.154362416107383,"IRF7"
"IFN-Responsive Microglia",69,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",70,0.118568232662192,"IRF7"
"IFN-Responsive Microglia",71,0.145413870246085,"IRF7"
"IFN-Responsive Microglia",72,0.142058165548098,"IRF7"
"IFN-Responsive Microglia",73,0.162192393736018,"IRF7"
"IFN-Responsive Microglia",74,0.129753914988814,"IRF7"
"IFN-Responsive Microglia",75,0.13758389261745,"IRF7"
"IFN-Responsive Microglia",76,0.128635346756152,"IRF7"
"IFN-Responsive Microglia",77,0.133109619686801,"IRF7"
"IFN-Responsive Microglia",78,0.161073825503356,"IRF7"
"IFN-Responsive Microglia",79,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",80,0.0850111856823266,"IRF7"
"IFN-Responsive Microglia",81,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",82,0.146532438478747,"IRF7"
"IFN-Responsive Microglia",83,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",84,0.146532438478747,"IRF7"
"IFN-Responsive Microglia",85,0.176733780760626,"IRF7"
"IFN-Responsive Microglia",86,0.0917225950782998,"IRF7"
"IFN-Responsive Microglia",87,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",88,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",89,0.124161073825503,"IRF7"
"IFN-Responsive Microglia",90,0.123042505592841,"IRF7"
"IFN-Responsive Microglia",91,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",92,0.111856823266219,"IRF7"
"IFN-Responsive Microglia",93,0.176733780760626,"IRF7"
"IFN-Responsive Microglia",94,0.0973154362416107,"IRF7"
"IFN-Responsive Microglia",95,0.104026845637584,"IRF7"
"IFN-Responsive Microglia",96,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",97,0.134228187919463,"IRF7"
"IFN-Responsive Microglia",98,0.121923937360179,"IRF7"
"IFN-Responsive Microglia",99,0.11744966442953,"IRF7"
"IFN-Responsive Microglia",100,0.102908277404922,"IRF7"
"IFN-Responsive Microglia",101,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",102,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",103,0.126398210290828,"IRF7"
"IFN-Responsive Microglia",104,0.154362416107383,"IRF7"
"IFN-Responsive Microglia",105,0.0995525727069351,"IRF7"
"IFN-Responsive Microglia",106,0.10178970917226,"IRF7"
"IFN-Responsive Microglia",107,0.135346756152125,"IRF7"
"IFN-Responsive Microglia",108,0.134228187919463,"IRF7"
"IFN-Responsive Microglia",109,0.129753914988814,"IRF7"
"IFN-Responsive Microglia",110,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",111,0.158836689038031,"IRF7"
"IFN-Responsive Microglia",112,0.0950782997762864,"IRF7"
"IFN-Responsive Microglia",113,0.125279642058166,"IRF7"
"IFN-Responsive Microglia",114,0.105145413870246,"IRF7"
"IFN-Responsive Microglia",115,0.134228187919463,"IRF7"
"IFN-Responsive Microglia",116,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",117,0.114093959731544,"IRF7"
"IFN-Responsive Microglia",118,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",119,0.106263982102908,"IRF7"
"IFN-Responsive Microglia",120,0.110738255033557,"IRF7"
"IFN-Responsive Microglia",121,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",122,0.0861297539149888,"IRF7"
"IFN-Responsive Microglia",123,0.120805369127517,"IRF7"
"IFN-Responsive Microglia",124,0.108501118568233,"IRF7"
"IFN-Responsive Microglia",125,0.10738255033557,"IRF7"
"IFN-Responsive Microglia",126,0.0939597315436242,"IRF7"
"IFN-Responsive Microglia",127,0.0794183445190157,"IRF7"
"IFN-Responsive Microglia",128,0.100671140939597,"IRF7"
"IFN-Responsive Microglia",129,0.109619686800895,"IRF7"
